ID,Name,Title,Place publication,Publisher,Date of publication
125063132379118548489267753476840361662,"Orwell, George",England your England,London,Penguin,2017
125063132379118548489267753476840361662,"Orwell, George",England your England,London,Penguin,2017
167511173749005143468612681391542080426,"Orwell, George",The road to Wigan Pier,London,Penguin,2014
67872006728300045677738961520518396750,"Orwell, George",The road to Wigan Pier,London,Harvill Secker,2018
118439771879165299193551765587213619743,"Orwell, George",The road to Wigan Pier,London,HarperCollins,2021
118439771879165299193551765587213619743,"Orwell, George",The road to Wigan Pier,London,HarperCollins,2021
26468277388623499778146091821813228170,"Orwell, George",The road to Wigan Pier,Oxford,Oxford University Press,2021
116667512048230439388648722104686787726,"Orwell, George",The road to Wigan Pier,London,Arcturus,2021
118439771879165299193551765587213619743,"Orwell, George",The road to Wigan Pier,London,HarperCollins,2021
147477047947525012172311925307928357873,"Orwell, George",The road to Wigan Pier,London,Macmillan,2021
140193049888281960817805737215151000669,"Orwell, George",The road to Wigan Pier,London,Arcturus Digital,2021
167511173749005143468612681391542080426,"Orwell, George",The road to Wigan Pier,London,Penguin,2014
16433270522290360152678537868595198553,"Orwell, George","Orwell and politics : Animal Farm in the context of essays, reviews and letters selected from The complete works of George Orwell",London,Penguin,2020
164619479117874243481172860323525329480,"Orwell, George",Fascism and democracy,London,Penguin,2020
164619479117874243481172860323525329480,"Orwell, George",Fascism and democracy,London,Penguin,2020
85697251696233905879063050053625396118,"Orwell, George",Notes on nationalism,London,Penguin,2018
22228124933247941766495704484496328421,"Orwell, George",Orwell on freedom,London,Harvill Secker,2018
81910233186618000625761135738892114003,"Orwell, George",Orwell on freedom,London,Vintage Digital,2018
69349788464157408563665466715227106846,"Orwell, George",The lion and the unicorn,London,Penguin,2018
142430085919195265326301384181884339681,"Orwell, George",The lion and the unicorn : socialism and the English genius,London,Penguin,2018
25081195860750834785407615145194259852,"Armstrong, Stephen",The road to Wigan Pier revisited,London,Constable,2012
55995037524308116881349331850061567543,"Orwell, George",Down and out in Paris and London,London,Harvill Secker,2020
33198631157093246701192416703776370288,"Orwell, George",Down and out in Paris and London,London,Harper,2021
33198631157093246701192416703776370288,"Orwell, George",Down and out in Paris and London,London,Harper,2021
138605064774321124841376026502309462383,"Orwell, George",Down and out in Paris and London,Oxford,Oxford University Press,2021
71258339253293153167122187803903723201,"Orwell, George",Down and out in Paris and London,London,Arcturus,2021
43676550747509233122550748587069458706,"Orwell, George",Down and out in Paris and London,London,Vintage Classics,2021
33198631157093246701192416703776370288,"Orwell, George",Down and out in Paris and London,London,Harper,2021
35405317354761752002905431634761820636,"Orwell, George",Down and out in Paris and London,London,Macmillan,2021
131731454722210408742552675711698731921,"Orwell, George",Politics and the English language,London,Renard Press,2021
131731454722210408742552675711698731921,"Orwell, George",Politics and the English language,London,Renard Press,2021
27558293484061753744861206482471516605,"Orwell, George",Animal farm,Oxford,Oxford University Press,2021
46273575269916939073148331891757234439,"Orwell, George",Nineteen eighty-four,London,Penguin,2020
134919741784333731284034758364300210183,"Orwell, George",Animal farm,London,Penguin,2020
60347474028583100358350659746915439344,"Orwell, George",Animal farm : the graphic novel,London,Penguin,2019
60347474028583100358350659746915439344,"Orwell, George",Animal farm : the graphic novel,London,Penguin,2019
124152481819010305924696954835363896881,"Orwell, George",Animal farm : the graphic novel,London,Penguin,2020
107912578809329377358752207588124890352,"Wilson, Seán Michael","The illustrated Orwell - Such, such were the joys",Oxford,New Internationalist,2021
60886847290815064327298075904650498281,"Orwell, George",Nineteen eighty-four,London,Penguin,2021
30731088990439000030016400121579254789,"Orwell, George",The art of Donald McGill,,Greaves & Thomas,2009
72869380343791953475457158652095229117,"Ervin, Andrew",Burning down George Orwell's house,New York,Soho,2015
40710136648397261704040426460829058242,"Ervin, Andrew",Burning down George Orwell's house,New York,Soho,2016
120671471469520137980190262848458949818,"Gupta, Ashis",Animal farm 2017 : an adaptation of George Orwell's classic dystopian novel,Calgary,Bayeux Arts,2018
101442361854217586013395921805808607891,"Goldstein, Philip","Communities of cultural value : reception study, political differences, and literary history","Lanham, Maryland ; Lexington",,2001
57834289207552623280881677051755536664,"Biegajło, Bartłomiej",Totalitarian (in) experience in literary works and their translations : between east and west,Newcastle upon Tyne,Cambridge Scholars,2018
155495666446894684528819113545142522012,"Icke, Robert",1984,London,Oberon,2013
74397187899584468508625699008233591991,"Holman, Robert","Rafts and dreams : &, Outside whale",London,Bloomsbury,2014
52800201760775655920038603778825109457,"Icke, Robert",1984,London,Oberon,2014
52800201760775655920038603778825109457,"Icke, Robert",1984,London,Oberon,2014
167998880550987601807556602206187316540,"Orwell, George",Politics vs. literature,London,Renard Press,2021
167998880550987601807556602206187316540,"Orwell, George",Politics vs. literature,London,Renard Press,2021
53850983590162869234032772713086596944,"Smith, David N.",George Orwell illustrated,Chicago,Haymarket,2018
54763975906935286091849179059692917637,"Orwell, George",Nineteen eighty-four,London,Penguin,2013
164583533901526687210974813077509191092,"Orwell, George",Down and out in Paris and London,London,Penguin,2013
139581388439819423857493761115472924881,"Colls, Robert",George Orwell : English rebel,Oxford,Oxford University Press,2013
110437244074140661287048565140269927977,"Orwell, George","Such, such were the joys",London,Penguin,2014
85913036152643135934937772339501225690,"Orwell, George",Burmese days,London,Penguin,2014
108472834460098769527415490569778081918,"Orwell, George",Keep the aspidistra flying,London,Penguin,2014
108472834460098769527415490569778081918,"Orwell, George",Keep the aspidistra flying,London,Penguin,2014
66571762184461787959943268733698506393,"Al-Jubouri, Firas A. J. (Firas Adnan Jabbar)",Milestones on the road to dystopia : interpreting George Orwell's self-division in an era of 'force and fraud',Newcastle upon Tyne,Cambridge Scholars,2014
26656795974521200431373186330080118563,"Waldron, Carmel",Animal farm : George Orwell,Oxford,Oxford University Press,2014
76260858116310108509631731106341060757,"Duffy, Mike",Animal farm,London,Hodder Education,2015
49977102185862124350415537550970651748,"Orwell, George",Animal farm,London,Penguin,2015
157449859146431193048838632812425448436,"Colls, Robert",George Orwell : English rebel,Oxford,Oxford University Press,2015
70085675830341238528853481277596353161,"Opalinska, Wanda",Animal farm : George Orwell,"Harlow, Essex ; London",Pearson ; York,2015
165963886633439343242631602715032786458,"Radford, Kevin",Animal farm for GCSE,London,Hodder Education,2016
127304952625343608258508694573272542683,"Saunders, Loraine",The unsung artistry of George Orwell : the novels from Burmese days to Nineteen eighty-four,London,Routledge,2016
142511159454027322834649408477053878100,"Sutherland, John",Orwell's nose : a pathological biography,London,Reaktion,2016
165963886633439343242631602715032786458,"Radford, Kevin",Animal farm for GCSE,London,Hodder Education,2016
6571317707850964078674220526784593156,"Brennan, Michael G.",George Orwell and religion,London,Bloomsbury,2016
161483133892357053020349909239692733977,"Sutherland, John",Orwell's nose : a biography,London,Reaktion,2016
155772314744180752796967851607535134089,"Burns, Paul",Animal farm : AQA GCSE English literature,London,Collins,2017
36918893949059195678857381842264773865,"Sutherland, John",Orwell's nose : a pathological biography,London,Reaktion,2017
64841870402456395056020335328115286144,"Opalinska, Wanda",Animal farm : George Orwell,Harlow,Pearson,2015
24914180436769980057152302234186155568,"Rodden, John",George Orwell : the politics of literary reputation,London,Routledge,2017
93443295040952161635105979123572485700,"Williams, Kristian",Between the bullet and the lie : essays on Orwell,"Chico, California",AK Press,2017
9498351594555364781431894783629421173,"Orwell, George",Nineteen eighty-four,London,Vintage,2018
52912841245606442970650815806487536423,"Orwell, George",A life in letter and diaries,London,Folio Society,2017
165612633021562005844311658262241874292,"Newsinger, John",Hope lies in the proles : George Orwell and the left,London,PlutoPress,2018
12480570768969706197675803337041973978,"Crook, Tim",George Orwell on the radio : his works in sound drama and documentary,London,Routledge,2018
47420433350127905254663632190659498486,"Ostrom, Hans A.",Orwell's 'politics and the English language' in the age of pseudocracy,London,Routledge,2018
47420433350127905254663632190659498486,"Ostrom, Hans A.",Orwell's 'politics and the English language' in the age of pseudocracy,London,Routledge,2018
74434440824583400433697403650945237875,"Crick, Bernard",George Orwell : a life,London,Harvill Secker,2018
97753732007388512983915758079382606370,"Orwell, George",Nineteen eighty-four,London,Penguin,2018
109162680332719940011546928074652175523,"Orwell, George",Animal farm,London,Penguin,2018
165612633021562005844311658262241874292,"Newsinger, John",Hope lies in the proles : George Orwell and the left,London,PlutoPress,2018
135216563768853865819383798280470009275,"Crick, Bernard",George Orwell : a life,London,Vintage Digital,2018
66094880937268001217505508192231861963,"Orwell, George",Burmese days,London,Harvill Secker,2018
16740710406038591813576786654210849278,"Orwell, George",Keep the aspidistra flying,London,Harvill Secker,2018
157927272981523589182719189201967169370,"Orwell, George",Coming up for air,London,Harvill Secker,2018
55307460133338511176291052415459029765,"Orwell, George",Animal farm,London,Harvill Secker,2018
115004315653685978218157332510928332337,"Orwell, George",Nineteen eighty-four,London,Harvill Secker,2018
87758671300405914366461970243057236992,"Orwell, George",A clergyman's daughter,London,Harvill Secker,2018
142587250796661117136771459160184264723,"Laursen, Eric",The duty to stand aside : Nineteen eighty-four and the wartime quarrel of George Orwell and Alex Comfort,Edinburgh,AK Press,2018
160912698467643249507230551377836679122,"Williams, Ian, Political scientist",Political and cultural perceptions of George Orwell : British and American views,New York,Palgrave Macmillan,2017
328962885149413335247396608036128826,"Kalelioğlu, Murat",A literary semiotics approach to the universe of meaning in George Orwell's 1984 narrative,Newcastle upon Tyne,Cambridge Scholars,2019
76971897079187063552649545698262957804,"Kalelioğlu, Murat",A literary semiotics approach to the semantic universe of George Orwell's Nineteen Eighty-Four,Newcastle upon Tyne,Cambridge Scholars,2019
118387467269749956097092404987690217621,"Lynskey, Dorian",The ministry of truth : the biography of George Orwell's 1984,London,Picador,2019
106655318283937691968729361771426305768,"Rodden, John","Becoming George Orwell : life and letters, legend and legacy",Princeton,Princeton University Press,2019
118387467269749956097092404987690217621,"Lynskey, Dorian",The ministry of truth : the biography of George Orwell's 1984,London,Picador,2019
96716097278820770700927492566400226777,"Brindle, Keith",Animal farm,Harlow,Pearson,2019
36409250423588701412290187074982864095,"Taylor, D. J. (David John)",On Nineteen eighty-four : a biography,New York,Abram Press,2019
68816094668364760510504754077554338888,"Bennett, Annie",Animal farm AQA English literature,London,Scholastic,2020
115710954297260575666580133827707233782,"Bradford, Richard",Orwell : a man of our times,London,Bloomsbury,2020
6423777924107928367988547033774439370,"Hanley, Christopher","George Orwell and education : learning, commitment and human dependency",London,Routledge,2019
6423777924107928367988547033774439370,"Hanley, Christopher","George Orwell and education : learning, commitment and human dependency",London,Routledge,2019
115710954297260575666580133827707233782,"Bradford, Richard",Orwell : a man of our times,London,Bloomsbury,2020
101899112326941028799347151343188841336,"Dale, John",If George Orwell were alive today : on Nineteen eighty-four and the thrust of Orwellian political satire,Melbourne,Arden,2020
70440090953019535455235605737016049693,"Lynskey, Dorian",The ministry of truth : a biography of George Orwell's 1984,London,Picador,2021
18778767932988016103104541457888351098,"Orwell, George",Animal farm,London,Harvill Secker,2020
33093607999572189485060588752833452649,"Orwell, George",Nineteen eighty-four,London,Harvill Secker,2020
96312536547363266854989475387012052873,"Orwell, George","Orwell and the dispossessed : Down and out in Paris and London in the context of essays, reviews and letters selected from The Complete Works of George Orwell",London,Penguin,2020
12712582935248884309797671920887222625,"Durant, Richard",Animal farm,London,Scholastic,2020
142457235575048120575934213472377295525,"Orwell, George",Animal farm,London,William Collins,2021
9361027734173685649464166331920155085,"Orwell, George",1984,London,William Collins,2021
108505268653082007987705907151647128260,"Orwell, George",Nineteen eighty-four,London,William Collins,2021
142457235575048120575934213472377295525,"Orwell, George",Animal farm,London,William Collins,2021
80651225871428122785290418841176673020,"Orwell, George",Burmese days,London,William Collins,2021
12470962775619577365578068185900921929,"Orwell, George",Burmese days,Oxford,Oxford University Press,2021
60886847290815064327298075904650498281,"Orwell, George",Nineteen eighty-four,London,Penguin,2021
154496101047550986633588475458460934451,"Orwell, George",Animal farm : a fairy story,London,Penguin,2021
148728655696034145682491564047688613762,"Orwell, George",Nineteen eighty-four,London,Faber & Faber,2021
56031699004157328633868435528003081512,"Orwell, George",1984,London,Scholastic,2021
147499598633753070066846720986337582296,"Orwell, George",Animal farm,London,Scholastic,2021
108881677396925288966568936367827569558,"Orwell, George",Burmese days,London,Arcturus,2021
110317270109954134133732203824668678341,"Orwell, George",A clergyman's daughter,London,Arcturus,2021
37725052819717854234170283308346761335,"Orwell, George",Keep the aspidistra flying,London,Arcturus,2021
145294260977099323014937876252605435364,"Orwell, George",Nineteen eighty-four,London,Macmillan,2021
112852853607989159979059084769199250388,"Orwell, George",Animal farm,London,Macmillan,2021
128349067469559061803785182353066931034,"Orwell, George",Burmese days,London,Macmillan,2021
25798973392849369081439194966446535801,"Orwell, George",1984,London,Vintage Classics,2021
168065581031204400764740201051260661123,"Orwell, George",Animal farm,London,Vintage Classics,2021
103437831016033935200576813164094121662,"Orwell, George",1984,London,Arcturus,2021
49471813623996883043574335338019746940,"Orwell, George",Animal farm,London,Arcturus,2021
142457235575048120575934213472377295525,"Orwell, George",Animal farm,London,William Collins,2021
80651225871428122785290418841176673020,"Orwell, George",Burmese days,London,William Collins,2021
148728655696034145682491564047688613762,"Orwell, George",Nineteen eighty-four,London,Faber & Faber,2021
40569671462892406126845049813747431844,"Orwell, George","Animal farm : and, Nineteen eight-four",London,William Collins,2021
118166936061485179168161170280193404841,"Orwell, George",Coming up for air,Oxford,Oxford University Press,2021
27558293484061753744861206482471516605,"Orwell, George",Animal farm,Oxford,Oxford University Press,2021
151897443284181814690934022462672952811,"Orwell, George",Nineteen eighty-four,Oxford,Oxford University Press,2021
48492957899218541635569830422634122675,"Orwell, George",Keep the aspidistra flying,Oxford,Oxford University Press,2021
128501377870325312235196475166012233348,"Orwell, George",Animal farm,Edinburgh,Barrington Stoke,2021
55397750348027127440987774347959928700,"Orwell, George",Nineteen eighty-four,Ware,Wordsworth,2021
98729747615603136298040597770468089368,"Orwell, George",Animal farm,Ware,Wordsworth,2021
256699785766096799923809934611760301,"Orwell, George",Nineteen eighty-four,Edinburgh,Polygon,2021
256699785766096799923809934611760301,"Orwell, George",Nineteen eighty-four,Edinburgh,Polygon,2021
37397113825668252484247505685631535925,"Orwell, George",A clergyman's daughter,Oxford,Oxford University Press,2021
15486710999131504448821168916011413877,"Orwell, George",Animal farm,London,Faber & Faber,2021
108505268653082007987705907151647128260,"Orwell, George",Nineteen eighty-four,London,William Collins,2021
15486710999131504448821168916011413877,"Orwell, George",Animal farm,London,Faber & Faber,2021
80651225871428122785290418841176673020,"Orwell, George",Burmese days,London,William Collins,2021
128722752465729085192419967842118785478,"Orwell, George",Animal farm,London,Flame Tree 451,2021
69924928091112997349849822713331497193,"Orwell, George",Nineteen eighty-four,London,Flame Tree 451,2021
44820955014036926267784767899000808247,"Orwell, George",Animal farm : GCSE 9-1 set text student edition,London,Collins,2021
30743268576895979844392789319674600691,"Christin, Pierre",Orwell,London,SelfMadeHero,2021
163812881483951763278199806356123701675,"Orwell, George",A clergyman's daughter,London,Arcturus Digital,2021
101642870178702171935386498978248081170,"Orwell, George",1984,London,Arcturus Digital,2021
99336689718211888219628581108894906108,"Orwell, George",Animal farm,London,Arcturus Digital,2021
94777681283502037805909993740435282213,"Orwell, George",Keep the aspidistra flying,London,Arcturus Digital,2021
139059673964067520020557079435727896212,"Orwell, George",Burmese days,London,Arcturus Digital,2021
22963880253904489398631746362519994345,"Shaw, Dom",Eric is awake,,Anonymous Press,2013
159635639380313663878171270350255320451,"Glover, Dennis",The last man in Europe : a novel,"Carlton, Victoria",Black,2017
155732949657902080406804075793551601775,"Bissell, Norman",Barnhill,Edinburgh,Luath Press,2019
68629109718255027248398206940214551695,"Bissell, Norman",Barnhill : a novel,Edinburgh,Luath Press,2020
39958626959172257142727899158203736595,"Glover, Dennis",The last man in Europe,Edinburgh,Polygon,2020
137802086403084914085827948253618562050,"Glover, Dennis",The last man in Europe : a novel,Edinburgh,Polygon,2020
36001583325353346196820529310513885781,"Chapman, Jake",1984.1,Falmouth,Urbanomic,2020
55714460088019858705613672762204268647,"Orwell, George",Unwelcome guerrilla : George Orwell and the New statesman : an anthology,London,New Statesman,1984
14854532776687577491305555171100546895,"Orwell, George",Essays,London,Penguin,2014
16863684518079809919611475260066329926,"Orwell, George",George Orwell : essays,London,Penguin,2014
28975137939897018258660007174020953214,"Orwell, George",Shooting an elephant,London,Penguin,2021
166255264107906142971115668235067580939,"Orwell, George",England your England,London,Pushkin,2021
26922248958335149299314564699279647504,"Orwell, George",Why I write,London,Renard Press,2021
139575416146414051661106778271217527929,"Orwell, George",The prevention of literature,London,Renard Press,2021
28975137939897018258660007174020953214,"Orwell, George",Shooting an elephant,London,Penguin,2021
21037569837104635282212164870088188614,"Orwell, George",Selected essays,Oxford,Oxford University Press,2021
166255264107906142971115668235067580939,"Orwell, George",England your England,London,Pushkin,2021
65922162648428117114880477510546838995,"Orwell, George",Inside the whale : on writers and writing,London,Pushkin,2021
46634478067760438511939093674874919645,"Orwell, George",Down and out in Paris and London : The road to Wigan Pier,Ware,Wordsworth,2021
26922248958335149299314564699279647504,"Orwell, George",Why I write,London,Renard Press,2021
139575416146414051661106778271217527929,"Orwell, George",The prevention of literature,London,Renard Press,2021
58199544862058306986149176011473666042,"Orwell, George",Politics and the English language,London,Penguin,2013
80743216049855741207525138177083023513,"Orwell, George",Diaries,London,Harvill Secker,2020
167414904839841556244241979168412253904,"Orwell, George",All propaganda is lies : 1941-1942,London,Secker,2015
79687551912680852553719956732636397117,"Orwell, George","I have tried to tell the truth, 1943-1944",London,Secker,2015
20063082121398935045888781097625696383,"Orwell, George",Orwell on truth,London,Harvill Secker,2017
123622827105902355644697151905326318336,"Orwell, George",Orwell on truth,London,Vintage Digital,2017
64177325495597965403216960439271203488,"Orwell, George",George Orwell visions of dystopia,London,Flame Tree Collections,2021
68022463125394879763568678033978534152,"Orwell, George",Seeing things as they are : selected journalism and other writings,London,Harvill Secker,2014
6540469570334960134142969391765941315,"Orwell, George",I belong to the left : 1945,London,Secker,2015
77806824977498938194859364091269024653,"Orwell, George",A kind of compulsion : 1903-1936,London,Secker,2015
76040861174844284111353047479419114940,"Orwell, George","Facing unpleasant facts, 1937-1939",London,Secker,2015
39797394231754771956898076207013535610,"Stewart, Anthony","George Orwell, doubleness and the value of decency",London,Routledge,2015
34816212916881072026392766043437940557,"Woloch, Alex",Or Orwell : writing and democratic socialism,"Cambridge, Massachusetts",Harvard University,2016
27867204389219354901232326837434053136,"Orwell, George",Seeing things as they are : selected journalism and other writings,London,Penguin,2016
27867204389219354901232326837434053136,"Orwell, George",Seeing things as they are : selected journalism and other writings,London,Penguin,2016
55714460088019858705613672762204268647,"Orwell, George",Unwelcome guerrilla : George Orwell and the New statesman : an anthology,London,New Statesman,1984
56069430585381751517351934306838496467,"Bounds, Philip",Orwell and Marxism : the political and cultural thinking of George Orwell,London,I.B. Tauris,2016
133930512555809379779071712652067339695,"Brennan, Michael G.",George Orwell and religion,London,Bloomsbury,2017
68557212961226755481477095901774099577,"Williams, Ian",Political and cultural perceptions of George Orwell : British and American views,Basingstoke,Palgrave Macmillan,2017
98685372676402200263117661223945594091,"Orwell, George",A life in letters,London,Penguin,2011
145802822179218655430170982177033596440,"Dwan, David","Liberty, equality, and humbug : Orwell's political ideals",Oxford,Oxford University Press,2018
145802822179218655430170982177033596440,"Dwan, David","Liberty, equality, and humbug : Orwell's political ideals",Oxford,Oxford University Press,2018
20922192620356348719576336283925514099,"Connelly, Mark",George Orwell : a literary companion,"Jefferson, North Carolina",McFarland,2018
70793254023358585447222513910022759502,"Ryan, David","George Orwell on screen : adaptations, documentaries and docudramas on film and television","Jefferson, North Carolina",McFarland,2018
142218700923152842760874933502059803599,"Ingle, Stephen",Orwell reconsidered,London,Routledge,2019
142218700923152842760874933502059803599,"Ingle, Stephen",Orwell reconsidered,London,Routledge,2019
14558673452412855238431400858643461957,"Topp, Sylvia",Eileen : the making of George Orwell,London,Unbound,2020
154656926149409621634315251644453454451,"Keeble, Richard",Journalism beyond Orwell : a collection of essays,London,Routledge,2020
154656926149409621634315251644453454451,"Keeble, Richard",Journalism beyond Orwell : a collection of essays,London,Routledge,2020
4366245576230273075241297018589552761,"Topp, Sylvia",Eileen : the making of George Orwell,London,Unbound,2021
160144855299433428010925183354343886087,"Orwell, George",Down and out in Paris and London,London,Harvill Secker,2018
33168286686107775308320651494357155010,"Ricks, Thomas E.",Churchill and Orwell : the fight for freedom,New York,Penguin,2017
19990507356362610590093406297085174570,"Ricks, Thomas E.",Churchill & Orwell : the fight for freedom,London,Duckworth Overlook,2017
45455313893886870298641438240646711366,"Ricks, Thomas E.",Churchill and Orwell : the fight for freedom,London,Gerald Duckworth,2017
119324753768965057789630973478575916838,"Ricks, Thomas E.",Churchill and Orwell : the fight for freedom,London,Duckworth Overlook,2018
152763700873882978332017998545446593478,"Orwell, George",Orwell's England,London,Penguin,2020
30964127611088895763865278765949387024,"Orwell, George",Orwell and England : selected essays,London,Macmillan,2021
150789954706017824390424597023012463203,"Hall, Christopher","'In Spain with Orwell' : George Orwell and the Independent Labour Party volunteers in the Spanish Civil War, 1936-1939",Perth,Tippermuir,2013
150814030943702028935480063738195726092,"Orwell, George",Homage to Catalonia,London,Viking,2013
138775051054536481226054065435124369062,"Orwell, George",Homage to Catalonia,London,Penguin,2003
84974522680581957812709590650430579037,"Orwell, George",Homage to Catalonia,London,Harvill Secker,2018
104176345483681900677828521779857505646,"Orwell, George","Orwell in Spain : the full text of Homage to Catalonia with associated articles, reviews and letters from The complete works of George Orwell",London,Penguin,2020
104466755234862423083243166085533295905,"Orwell, George",Homage to Catalonia,London,Harper,2021
164960333986030338395609030346872882413,"Orwell, George",Homage to Catalonia,Oxford,Oxford University Press,2021
37100601963646592995350035432106454718,"Orwell, George",Homage to Catalonia,London,Vintage Classics,2021
33119443356341303320794473510518751820,"Orwell, George",Homage to Catalonia,London,Arcturus,2021
104466755234862423083243166085533295905,"Orwell, George",Homage to Catalonia,London,Harper,2021
104466755234862423083243166085533295905,"Orwell, George",Homage to Catalonia,London,Harper,2021
154166354831832171871368663970545292554,"Orwell, George",Homage to Catalonia,London,Macmillan,2021
98181044564795519901889939484071397899,"Orwell, George",Homage to Catalonia,London,Arcturus Digital,2021
13444222398957172183421937576915061970,"Lavoie, Frédérick",Orwell in Cuba : how 1984 came to be published in Castro's twilight,"Vancouver, British Columbia",Talonbooks,2020
